roll_call_id,people_id,vote,vote_desc
1526004,25934,2,Nay
1526004,25935,2,Nay
1526004,25936,2,Nay
1526004,25937,2,Nay
1526004,25938,4,Absent
1526004,25939,4,Absent
1526004,25940,1,Yea
1526004,25941,2,Nay
1526004,25942,1,Yea
1526004,25943,1,Yea
1526004,25944,2,Nay
1526004,25945,1,Yea
1526004,25946,2,Nay
1526004,25947,1,Yea
1526004,25948,1,Yea
1526004,25949,2,Nay
1526004,25950,2,Nay
1526004,25951,1,Yea
1526004,25952,1,Yea
1526004,25953,4,Absent
1526004,25954,1,Yea
1526004,25955,1,Yea
1526004,25956,1,Yea
1526004,25957,1,Yea
1526004,25958,1,Yea
1526004,25959,1,Yea
1526004,25960,2,Nay
1526004,25961,2,Nay
1526004,25962,1,Yea
1526004,26432,1,Yea
1528732,8786,2,Nay
1528732,8894,1,Yea
1528732,10321,2,Nay
1528732,10341,2,Nay
1528732,10372,2,Nay
1528732,14714,1,Yea
1528732,14720,1,Yea
1528732,16689,2,Nay
1528732,16780,4,Absent
1528732,17107,1,Yea
1528732,17216,1,Yea
1528732,17667,1,Yea
1528732,17788,2,Nay
1528732,18174,1,Yea
1528732,18176,2,Nay
1528732,18188,2,Nay
1528732,18192,1,Yea
1528732,18206,2,Nay
1528732,18210,1,Yea
1528732,21167,2,Nay
1528732,21194,1,Yea
1528732,21211,1,Yea
1528732,21217,1,Yea
1528732,22237,1,Yea
1528732,22238,1,Yea
1528732,22239,4,Absent
1528732,22240,1,Yea
1528732,22241,1,Yea
1528732,22716,2,Nay
1528732,23234,2,Nay
1528732,23235,1,Yea
1528732,23236,1,Yea
1528732,23237,1,Yea
1528732,23238,1,Yea
1528732,25963,2,Nay
1539976,8810,2,Nay
1539976,8855,1,Yea
1539976,8874,2,Nay
1539976,10331,1,Yea
1539976,10338,2,Nay
1539976,10340,1,Yea
1539976,10366,2,Nay
1539976,14717,1,Yea
1539976,14726,1,Yea
1539976,15729,1,Yea
1539976,15775,2,Nay
1539976,16635,1,Yea
1539976,16781,2,Nay
1539976,16786,2,Nay
1539976,16787,2,Nay
1539976,17214,2,Nay
1539976,17340,2,Nay
1539976,18204,2,Nay
1539976,21189,2,Nay
1539976,21191,2,Nay
1539976,21192,1,Yea
1539976,21195,1,Yea
1539976,21197,1,Yea
1539976,21201,1,Yea
1539976,21203,1,Yea
1539976,21204,2,Nay
1539976,21205,2,Nay
1539976,21208,2,Nay
1539976,21209,1,Yea
1539976,21210,2,Nay
1539976,21212,2,Nay
1539976,21214,1,Yea
1539976,21218,2,Nay
1539976,21219,1,Yea
1539976,21223,1,Yea
1539976,21226,1,Yea
1539976,21228,2,Nay
1539976,21230,1,Yea
1539976,21232,1,Yea
1539976,21233,2,Nay
1539976,21235,1,Yea
1539976,21236,2,Nay
1539976,21273,2,Nay
1539976,22294,1,Yea
1539976,22348,4,Absent
1539976,22693,2,Nay
1539976,22694,1,Yea
1539976,22695,1,Yea
1539976,22698,1,Yea
1539976,22699,2,Nay
1539976,22700,2,Nay
1539976,22701,2,Nay
1539976,22703,1,Yea
1539976,22705,1,Yea
1539976,22706,4,Absent
1539976,22707,1,Yea
1539976,22709,1,Yea
1539976,22711,1,Yea
1539976,22712,2,Nay
1539976,22713,1,Yea
1539976,22715,1,Yea
1539976,22717,1,Yea
1539976,22718,1,Yea
1539976,22720,1,Yea
1539976,22750,2,Nay
1539976,22766,1,Yea
1539976,22837,1,Yea
1539976,22838,2,Nay
1539976,22867,1,Yea
1539976,22868,2,Nay
1539976,23239,1,Yea
1539976,23240,2,Nay
1539976,23241,2,Nay
1539976,23242,1,Yea
1539976,23243,2,Nay
1539976,23244,2,Nay
1539976,23245,2,Nay
1539976,23246,2,Nay
1539976,23247,1,Yea
1539976,23248,1,Yea
1539976,23251,1,Yea
1539976,23252,1,Yea
1539976,23253,2,Nay
1539976,23255,1,Yea
1539976,23256,2,Nay
1539976,23257,2,Nay
1539976,23258,4,Absent
1539976,23259,2,Nay
1539976,23261,1,Yea
1539976,23262,4,Absent
1539976,23263,2,Nay
1539976,23264,1,Yea
1539976,23265,1,Yea
1539976,23266,1,Yea
1539976,23267,4,Absent
1539976,23268,1,Yea
1539976,23270,2,Nay
1539976,23271,2,Nay
1539976,23273,2,Nay
1539976,23275,1,Yea
1539976,23276,1,Yea
1539976,23278,1,Yea
1539976,23279,1,Yea
1539976,23280,2,Nay
1539976,23281,1,Yea
1539976,23283,1,Yea
1539976,23284,2,Nay
1539976,23285,2,Nay
1539976,23286,2,Nay
1539976,23288,2,Nay
1539976,23289,2,Nay
1539976,23290,2,Nay
1539976,24489,4,Absent
1539976,25000,1,Yea
1539976,25173,1,Yea
1539976,25928,1,Yea
1539976,25929,2,Nay
1539976,25930,1,Yea
1539976,25931,1,Yea
1539976,25932,2,Nay
1539976,25933,2,Nay
1539976,25934,2,Nay
1539976,25935,2,Nay
1539976,25936,2,Nay
1539976,25937,2,Nay
1539976,25938,1,Yea
1539976,25939,2,Nay
1539976,25940,1,Yea
1539976,25941,2,Nay
1539976,25942,1,Yea
1539976,25943,1,Yea
1539976,25944,2,Nay
1539976,25945,4,Absent
1539976,25946,2,Nay
1539976,25947,1,Yea
1539976,25948,1,Yea
1539976,25949,2,Nay
1539976,25950,2,Nay
1539976,25951,1,Yea
1539976,25952,1,Yea
1539976,25953,2,Nay
1539976,25954,1,Yea
1539976,25955,1,Yea
1539976,25956,1,Yea
1539976,25957,1,Yea
1539976,25958,1,Yea
1539976,25959,1,Yea
1539976,25960,2,Nay
1539976,25961,2,Nay
1539976,25962,1,Yea
1539976,26432,1,Yea
1544385,8786,2,Nay
1544385,8894,1,Yea
1544385,10321,2,Nay
1544385,10341,2,Nay
1544385,10372,2,Nay
1544385,14714,1,Yea
1544385,14720,1,Yea
1544385,16689,2,Nay
1544385,16780,2,Nay
1544385,17107,1,Yea
1544385,17216,1,Yea
1544385,17667,1,Yea
1544385,17788,2,Nay
1544385,18174,1,Yea
1544385,18176,2,Nay
1544385,18188,2,Nay
1544385,18192,1,Yea
1544385,18206,2,Nay
1544385,18210,1,Yea
1544385,21167,2,Nay
1544385,21194,1,Yea
1544385,21211,1,Yea
1544385,21217,1,Yea
1544385,22237,4,Absent
1544385,22238,1,Yea
1544385,22239,1,Yea
1544385,22240,1,Yea
1544385,22241,1,Yea
1544385,22716,2,Nay
1544385,23234,2,Nay
1544385,23235,1,Yea
1544385,23236,1,Yea
1544385,23237,1,Yea
1544385,23238,1,Yea
1544385,25963,2,Nay
1540006,8810,2,Nay
1540006,8855,1,Yea
1540006,8874,2,Nay
1540006,10331,1,Yea
1540006,10338,2,Nay
1540006,10340,1,Yea
1540006,10366,2,Nay
1540006,14717,1,Yea
1540006,14726,1,Yea
1540006,15729,1,Yea
1540006,15775,2,Nay
1540006,16635,1,Yea
1540006,16781,1,Yea
1540006,16786,2,Nay
1540006,16787,2,Nay
1540006,17214,2,Nay
1540006,17340,2,Nay
1540006,18204,2,Nay
1540006,21189,2,Nay
1540006,21191,2,Nay
1540006,21192,1,Yea
1540006,21195,1,Yea
1540006,21197,1,Yea
1540006,21201,1,Yea
1540006,21203,1,Yea
1540006,21204,2,Nay
1540006,21205,2,Nay
1540006,21208,2,Nay
1540006,21209,1,Yea
1540006,21210,2,Nay
1540006,21212,2,Nay
1540006,21214,1,Yea
1540006,21218,2,Nay
1540006,21219,1,Yea
1540006,21223,1,Yea
1540006,21226,1,Yea
1540006,21228,2,Nay
1540006,21230,1,Yea
1540006,21232,1,Yea
1540006,21233,2,Nay
1540006,21235,1,Yea
1540006,21236,2,Nay
1540006,21273,2,Nay
1540006,22294,1,Yea
1540006,22348,4,Absent
1540006,22693,4,Absent
1540006,22694,1,Yea
1540006,22695,1,Yea
1540006,22698,1,Yea
1540006,22699,2,Nay
1540006,22700,2,Nay
1540006,22701,2,Nay
1540006,22703,1,Yea
1540006,22705,1,Yea
1540006,22706,4,Absent
1540006,22707,1,Yea
1540006,22709,1,Yea
1540006,22711,1,Yea
1540006,22712,2,Nay
1540006,22713,1,Yea
1540006,22715,1,Yea
1540006,22717,1,Yea
1540006,22718,1,Yea
1540006,22720,1,Yea
1540006,22750,2,Nay
1540006,22766,1,Yea
1540006,22837,1,Yea
1540006,22838,2,Nay
1540006,22867,1,Yea
1540006,22868,2,Nay
1540006,23239,1,Yea
1540006,23240,2,Nay
1540006,23241,2,Nay
1540006,23242,1,Yea
1540006,23243,2,Nay
1540006,23244,2,Nay
1540006,23245,2,Nay
1540006,23246,2,Nay
1540006,23247,1,Yea
1540006,23248,1,Yea
1540006,23251,1,Yea
1540006,23252,1,Yea
1540006,23253,2,Nay
1540006,23255,1,Yea
1540006,23256,2,Nay
1540006,23257,2,Nay
1540006,23258,4,Absent
1540006,23259,2,Nay
1540006,23261,1,Yea
1540006,23262,4,Absent
1540006,23263,2,Nay
1540006,23264,1,Yea
1540006,23265,1,Yea
1540006,23266,1,Yea
1540006,23267,1,Yea
1540006,23268,1,Yea
1540006,23270,2,Nay
1540006,23271,4,Absent
1540006,23273,2,Nay
1540006,23275,1,Yea
1540006,23276,1,Yea
1540006,23278,1,Yea
1540006,23279,1,Yea
1540006,23280,2,Nay
1540006,23281,1,Yea
1540006,23283,1,Yea
1540006,23284,2,Nay
1540006,23285,2,Nay
1540006,23286,2,Nay
1540006,23288,2,Nay
1540006,23289,2,Nay
1540006,23290,2,Nay
1540006,24489,4,Absent
1540006,25000,1,Yea
1540006,25173,1,Yea
1540006,25928,1,Yea
1540006,25929,2,Nay
1540006,25930,1,Yea
1540006,25931,1,Yea
1540006,25932,2,Nay
1540006,25933,2,Nay
1540006,25934,2,Nay
1540006,25935,2,Nay
1540006,25936,2,Nay
1540006,25937,2,Nay
1540006,25938,1,Yea
1540006,25939,2,Nay
1540006,25940,1,Yea
1540006,25941,2,Nay
1540006,25942,1,Yea
1540006,25943,1,Yea
1540006,25944,2,Nay
1540006,25945,4,Absent
1540006,25946,2,Nay
1540006,25947,1,Yea
1540006,25948,1,Yea
1540006,25949,2,Nay
1540006,25950,2,Nay
1540006,25951,1,Yea
1540006,25952,1,Yea
1540006,25953,2,Nay
1540006,25954,1,Yea
1540006,25955,1,Yea
1540006,25956,1,Yea
1540006,25957,1,Yea
1540006,25958,1,Yea
1540006,25959,1,Yea
1540006,25960,2,Nay
1540006,25961,2,Nay
1540006,25962,1,Yea
1540006,26432,1,Yea
1543559,8786,2,Nay
1543559,8894,1,Yea
1543559,10321,2,Nay
1543559,10341,2,Nay
1543559,10372,2,Nay
1543559,14714,1,Yea
1543559,14720,1,Yea
1543559,16689,2,Nay
1543559,16780,2,Nay
1543559,17107,1,Yea
1543559,17216,1,Yea
1543559,17667,1,Yea
1543559,17788,2,Nay
1543559,18174,1,Yea
1543559,18176,2,Nay
1543559,18188,2,Nay
1543559,18192,1,Yea
1543559,18206,2,Nay
1543559,18210,1,Yea
1543559,21167,2,Nay
1543559,21194,1,Yea
1543559,21211,1,Yea
1543559,21217,1,Yea
1543559,22237,4,Absent
1543559,22238,1,Yea
1543559,22239,1,Yea
1543559,22240,1,Yea
1543559,22241,1,Yea
1543559,22716,2,Nay
1543559,23234,2,Nay
1543559,23235,1,Yea
1543559,23236,1,Yea
1543559,23237,1,Yea
1543559,23238,1,Yea
1543559,25963,2,Nay
1504988,8786,1,Yea
1504988,8894,2,Nay
1504988,10321,1,Yea
1504988,10341,1,Yea
1504988,10372,1,Yea
1504988,14714,2,Nay
1504988,14720,2,Nay
1504988,16689,1,Yea
1504988,16780,1,Yea
1504988,17107,2,Nay
1504988,17216,2,Nay
1504988,17667,2,Nay
1504988,17788,1,Yea
1504988,18174,2,Nay
1504988,18176,1,Yea
1504988,18188,1,Yea
1504988,18192,2,Nay
1504988,18206,1,Yea
1504988,18210,2,Nay
1504988,21167,1,Yea
1504988,21194,2,Nay
1504988,21211,2,Nay
1504988,21217,2,Nay
1504988,22237,2,Nay
1504988,22238,1,Yea
1504988,22239,2,Nay
1504988,22240,2,Nay
1504988,22241,2,Nay
1504988,22716,1,Yea
1504988,23234,1,Yea
1504988,23235,2,Nay
1504988,23236,2,Nay
1504988,23237,2,Nay
1504988,23238,2,Nay
1504988,25963,1,Yea
1539910,8786,1,Yea
1539910,8894,1,Yea
1539910,10321,4,Absent
1539910,10341,1,Yea
1539910,10372,1,Yea
1539910,14714,1,Yea
1539910,14720,1,Yea
1539910,16689,2,Nay
1539910,16780,1,Yea
1539910,17107,1,Yea
1539910,17216,1,Yea
1539910,17667,1,Yea
1539910,17788,1,Yea
1539910,18174,1,Yea
1539910,18176,1,Yea
1539910,18188,2,Nay
1539910,18192,1,Yea
1539910,18206,1,Yea
1539910,18210,1,Yea
1539910,21167,1,Yea
1539910,21194,1,Yea
1539910,21211,1,Yea
1539910,21217,1,Yea
1539910,22237,4,Absent
1539910,22238,1,Yea
1539910,22239,1,Yea
1539910,22240,1,Yea
1539910,22241,1,Yea
1539910,22716,1,Yea
1539910,23234,1,Yea
1539910,23235,1,Yea
1539910,23236,1,Yea
1539910,23237,1,Yea
1539910,23238,4,Absent
1539910,25963,1,Yea
1544276,8810,2,Nay
1544276,8855,1,Yea
1544276,8874,2,Nay
1544276,10331,1,Yea
1544276,10338,2,Nay
1544276,10340,1,Yea
1544276,10366,1,Yea
1544276,14717,1,Yea
1544276,14726,1,Yea
1544276,15729,1,Yea
1544276,15775,1,Yea
1544276,16635,1,Yea
1544276,16781,1,Yea
1544276,16786,1,Yea
1544276,16787,4,Absent
1544276,17214,1,Yea
1544276,17340,2,Nay
1544276,18204,1,Yea
1544276,21189,1,Yea
1544276,21191,1,Yea
1544276,21192,1,Yea
1544276,21195,1,Yea
1544276,21197,1,Yea
1544276,21201,1,Yea
1544276,21203,1,Yea
1544276,21204,4,Absent
1544276,21205,1,Yea
1544276,21208,1,Yea
1544276,21209,1,Yea
1544276,21210,1,Yea
1544276,21212,1,Yea
1544276,21214,1,Yea
1544276,21218,1,Yea
1544276,21219,1,Yea
1544276,21223,1,Yea
1544276,21226,1,Yea
1544276,21228,1,Yea
1544276,21230,1,Yea
1544276,21232,1,Yea
1544276,21233,2,Nay
1544276,21235,1,Yea
1544276,21236,2,Nay
1544276,21273,1,Yea
1544276,22294,1,Yea
1544276,22348,2,Nay
1544276,22693,1,Yea
1544276,22694,1,Yea
1544276,22695,1,Yea
1544276,22698,1,Yea
1544276,22699,1,Yea
1544276,22700,1,Yea
1544276,22701,2,Nay
1544276,22703,1,Yea
1544276,22705,1,Yea
1544276,22706,4,Absent
1544276,22707,1,Yea
1544276,22709,1,Yea
1544276,22711,1,Yea
1544276,22712,1,Yea
1544276,22713,1,Yea
1544276,22715,1,Yea
1544276,22717,1,Yea
1544276,22718,1,Yea
1544276,22720,1,Yea
1544276,22750,1,Yea
1544276,22766,1,Yea
1544276,22837,1,Yea
1544276,22838,1,Yea
1544276,22867,1,Yea
1544276,22868,1,Yea
1544276,23239,1,Yea
1544276,23240,2,Nay
1544276,23241,1,Yea
1544276,23242,1,Yea
1544276,23243,1,Yea
1544276,23244,1,Yea
1544276,23245,2,Nay
1544276,23246,2,Nay
1544276,23247,1,Yea
1544276,23248,1,Yea
1544276,23251,1,Yea
1544276,23252,1,Yea
1544276,23253,1,Yea
1544276,23255,1,Yea
1544276,23256,1,Yea
1544276,23257,1,Yea
1544276,23258,2,Nay
1544276,23259,1,Yea
1544276,23261,1,Yea
1544276,23262,4,Absent
1544276,23263,2,Nay
1544276,23264,1,Yea
1544276,23265,1,Yea
1544276,23266,1,Yea
1544276,23267,1,Yea
1544276,23268,1,Yea
1544276,23270,2,Nay
1544276,23271,2,Nay
1544276,23273,1,Yea
1544276,23275,1,Yea
1544276,23276,1,Yea
1544276,23278,1,Yea
1544276,23279,1,Yea
1544276,23280,2,Nay
1544276,23281,1,Yea
1544276,23283,1,Yea
1544276,23284,2,Nay
1544276,23285,2,Nay
1544276,23286,1,Yea
1544276,23288,2,Nay
1544276,23289,2,Nay
1544276,23290,1,Yea
1544276,24489,1,Yea
1544276,25000,1,Yea
1544276,25173,1,Yea
1544276,25928,4,Absent
1544276,25929,1,Yea
1544276,25930,1,Yea
1544276,25931,1,Yea
1544276,25932,1,Yea
1544276,25933,2,Nay
1544276,25934,2,Nay
1544276,25935,1,Yea
1544276,25936,1,Yea
1544276,25937,2,Nay
1544276,25938,1,Yea
1544276,25939,1,Yea
1544276,25940,1,Yea
1544276,25941,2,Nay
1544276,25942,1,Yea
1544276,25943,1,Yea
1544276,25944,1,Yea
1544276,25945,1,Yea
1544276,25946,2,Nay
1544276,25947,1,Yea
1544276,25948,1,Yea
1544276,25949,1,Yea
1544276,25950,2,Nay
1544276,25951,1,Yea
1544276,25952,1,Yea
1544276,25953,2,Nay
1544276,25954,1,Yea
1544276,25955,1,Yea
1544276,25956,1,Yea
1544276,25957,1,Yea
1544276,25958,1,Yea
1544276,25959,1,Yea
1544276,25960,1,Yea
1544276,25961,4,Absent
1544276,25962,1,Yea
1544276,26432,4,Absent
1543527,8786,2,Nay
1543527,8894,1,Yea
1543527,10321,2,Nay
1543527,10341,2,Nay
1543527,10372,2,Nay
1543527,14714,1,Yea
1543527,14720,1,Yea
1543527,16689,2,Nay
1543527,16780,2,Nay
1543527,17107,1,Yea
1543527,17216,1,Yea
1543527,17667,1,Yea
1543527,17788,2,Nay
1543527,18174,1,Yea
1543527,18176,2,Nay
1543527,18188,2,Nay
1543527,18192,1,Yea
1543527,18206,2,Nay
1543527,18210,1,Yea
1543527,21167,2,Nay
1543527,21194,1,Yea
1543527,21211,1,Yea
1543527,21217,1,Yea
1543527,22237,4,Absent
1543527,22238,2,Nay
1543527,22239,1,Yea
1543527,22240,1,Yea
1543527,22241,1,Yea
1543527,22716,2,Nay
1543527,23234,2,Nay
1543527,23235,1,Yea
1543527,23236,1,Yea
1543527,23237,1,Yea
1543527,23238,1,Yea
1543527,25963,2,Nay
1522732,8810,2,Nay
1522732,8855,1,Yea
1522732,8874,4,Absent
1522732,10331,1,Yea
1522732,10338,2,Nay
1522732,10340,1,Yea
1522732,10366,2,Nay
1522732,14717,1,Yea
1522732,14726,1,Yea
1522732,15729,1,Yea
1522732,15775,2,Nay
1522732,16635,1,Yea
1522732,16781,2,Nay
1522732,16786,2,Nay
1522732,16787,2,Nay
1522732,17214,2,Nay
1522732,17340,2,Nay
1522732,18204,2,Nay
1522732,21189,2,Nay
1522732,21191,2,Nay
1522732,21192,1,Yea
1522732,21195,1,Yea
1522732,21197,2,Nay
1522732,21201,1,Yea
1522732,21203,1,Yea
1522732,21204,2,Nay
1522732,21205,2,Nay
1522732,21208,2,Nay
1522732,21209,1,Yea
1522732,21210,2,Nay
1522732,21212,4,Absent
1522732,21214,1,Yea
1522732,21218,2,Nay
1522732,21219,4,Absent
1522732,21223,1,Yea
1522732,21226,1,Yea
1522732,21228,2,Nay
1522732,21230,1,Yea
1522732,21232,1,Yea
1522732,21233,2,Nay
1522732,21235,1,Yea
1522732,21236,2,Nay
1522732,21273,4,Absent
1522732,22294,1,Yea
1522732,22348,2,Nay
1522732,22693,2,Nay
1522732,22694,1,Yea
1522732,22695,1,Yea
1522732,22698,4,Absent
1522732,22699,2,Nay
1522732,22700,2,Nay
1522732,22701,2,Nay
1522732,22703,4,Absent
1522732,22705,1,Yea
1522732,22706,4,Absent
1522732,22707,1,Yea
1522732,22709,1,Yea
1522732,22711,1,Yea
1522732,22712,2,Nay
1522732,22713,1,Yea
1522732,22715,1,Yea
1522732,22717,1,Yea
1522732,22718,1,Yea
1522732,22720,1,Yea
1522732,22750,2,Nay
1522732,22766,1,Yea
1522732,22837,1,Yea
1522732,22838,4,Absent
1522732,22867,1,Yea
1522732,22868,2,Nay
1522732,23239,1,Yea
1522732,23240,2,Nay
1522732,23241,2,Nay
1522732,23242,1,Yea
1522732,23243,2,Nay
1522732,23244,2,Nay
1522732,23245,2,Nay
1522732,23246,2,Nay
1522732,23247,1,Yea
1522732,23248,1,Yea
1522732,23251,1,Yea
1522732,23252,1,Yea
1522732,23253,2,Nay
1522732,23255,1,Yea
1522732,23256,2,Nay
1522732,23257,2,Nay
1522732,23258,2,Nay
1522732,23259,2,Nay
1522732,23261,1,Yea
1522732,23262,2,Nay
1522732,23263,2,Nay
1522732,23264,1,Yea
1522732,23265,1,Yea
1522732,23266,1,Yea
1522732,23267,1,Yea
1522732,23268,1,Yea
1522732,23270,2,Nay
1522732,23271,2,Nay
1522732,23273,2,Nay
1522732,23275,1,Yea
1522732,23276,1,Yea
1522732,23278,1,Yea
1522732,23279,1,Yea
1522732,23280,2,Nay
1522732,23281,1,Yea
1522732,23283,1,Yea
1522732,23284,2,Nay
1522732,23285,2,Nay
1522732,23286,2,Nay
1522732,23288,2,Nay
1522732,23289,2,Nay
1522732,23290,2,Nay
1522732,24489,2,Nay
1522732,25000,1,Yea
1522732,25173,1,Yea
1522732,25928,1,Yea
1522732,25929,2,Nay
1522732,25930,1,Yea
1522732,25931,1,Yea
1522732,25932,2,Nay
1522732,25933,2,Nay
1522732,25934,2,Nay
1522732,25935,2,Nay
1522732,25936,2,Nay
1522732,25937,2,Nay
1522732,25938,1,Yea
1522732,25939,2,Nay
1522732,25940,1,Yea
1522732,25941,2,Nay
1522732,25942,1,Yea
1522732,25943,1,Yea
1522732,25944,2,Nay
1522732,25945,1,Yea
1522732,25946,2,Nay
1522732,25947,1,Yea
1522732,25948,1,Yea
1522732,25949,2,Nay
1522732,25950,2,Nay
1522732,25951,1,Yea
1522732,25952,1,Yea
1522732,25953,2,Nay
1522732,25954,1,Yea
1522732,25955,1,Yea
1522732,25956,1,Yea
1522732,25957,1,Yea
1522732,25958,1,Yea
1522732,25959,1,Yea
1522732,25960,2,Nay
1522732,25961,2,Nay
1522732,25962,1,Yea
1522732,26432,1,Yea
1522733,8810,2,Nay
1522733,8855,1,Yea
1522733,8874,4,Absent
1522733,10331,1,Yea
1522733,10338,2,Nay
1522733,10340,1,Yea
1522733,10366,2,Nay
1522733,14717,1,Yea
1522733,14726,1,Yea
1522733,15729,1,Yea
1522733,15775,2,Nay
1522733,16635,1,Yea
1522733,16781,2,Nay
1522733,16786,2,Nay
1522733,16787,2,Nay
1522733,17214,2,Nay
1522733,17340,2,Nay
1522733,18204,2,Nay
1522733,21189,2,Nay
1522733,21191,2,Nay
1522733,21192,1,Yea
1522733,21195,1,Yea
1522733,21197,1,Yea
1522733,21201,1,Yea
1522733,21203,1,Yea
1522733,21204,2,Nay
1522733,21205,2,Nay
1522733,21208,2,Nay
1522733,21209,1,Yea
1522733,21210,2,Nay
1522733,21212,4,Absent
1522733,21214,1,Yea
1522733,21218,2,Nay
1522733,21219,4,Absent
1522733,21223,1,Yea
1522733,21226,1,Yea
1522733,21228,2,Nay
1522733,21230,1,Yea
1522733,21232,1,Yea
1522733,21233,2,Nay
1522733,21235,1,Yea
1522733,21236,2,Nay
1522733,21273,4,Absent
1522733,22294,1,Yea
1522733,22348,2,Nay
1522733,22693,2,Nay
1522733,22694,1,Yea
1522733,22695,1,Yea
1522733,22698,4,Absent
1522733,22699,2,Nay
1522733,22700,2,Nay
1522733,22701,2,Nay
1522733,22703,4,Absent
1522733,22705,1,Yea
1522733,22706,4,Absent
1522733,22707,1,Yea
1522733,22709,1,Yea
1522733,22711,1,Yea
1522733,22712,2,Nay
1522733,22713,1,Yea
1522733,22715,1,Yea
1522733,22717,1,Yea
1522733,22718,1,Yea
1522733,22720,1,Yea
1522733,22750,2,Nay
1522733,22766,1,Yea
1522733,22837,1,Yea
1522733,22838,4,Absent
1522733,22867,1,Yea
1522733,22868,2,Nay
1522733,23239,1,Yea
1522733,23240,2,Nay
1522733,23241,2,Nay
1522733,23242,1,Yea
1522733,23243,2,Nay
1522733,23244,2,Nay
1522733,23245,2,Nay
1522733,23246,2,Nay
1522733,23247,1,Yea
1522733,23248,1,Yea
1522733,23251,1,Yea
1522733,23252,1,Yea
1522733,23253,2,Nay
1522733,23255,1,Yea
1522733,23256,2,Nay
1522733,23257,2,Nay
1522733,23258,2,Nay
1522733,23259,2,Nay
1522733,23261,1,Yea
1522733,23262,2,Nay
1522733,23263,2,Nay
1522733,23264,1,Yea
1522733,23265,1,Yea
1522733,23266,1,Yea
1522733,23267,1,Yea
1522733,23268,1,Yea
1522733,23270,2,Nay
1522733,23271,2,Nay
1522733,23273,2,Nay
1522733,23275,1,Yea
1522733,23276,1,Yea
1522733,23278,1,Yea
1522733,23279,1,Yea
1522733,23280,2,Nay
1522733,23281,1,Yea
1522733,23283,1,Yea
1522733,23284,2,Nay
1522733,23285,2,Nay
1522733,23286,2,Nay
1522733,23288,2,Nay
1522733,23289,2,Nay
1522733,23290,2,Nay
1522733,24489,2,Nay
1522733,25000,1,Yea
1522733,25173,1,Yea
1522733,25928,1,Yea
1522733,25929,2,Nay
1522733,25930,1,Yea
1522733,25931,1,Yea
1522733,25932,2,Nay
1522733,25933,2,Nay
1522733,25934,2,Nay
1522733,25935,2,Nay
1522733,25936,2,Nay
1522733,25937,2,Nay
1522733,25938,1,Yea
1522733,25939,2,Nay
1522733,25940,1,Yea
1522733,25941,2,Nay
1522733,25942,1,Yea
1522733,25943,2,Nay
1522733,25944,2,Nay
1522733,25945,1,Yea
1522733,25946,2,Nay
1522733,25947,1,Yea
1522733,25948,1,Yea
1522733,25949,2,Nay
1522733,25950,2,Nay
1522733,25951,1,Yea
1522733,25952,1,Yea
1522733,25953,2,Nay
1522733,25954,1,Yea
1522733,25955,1,Yea
1522733,25956,1,Yea
1522733,25957,1,Yea
1522733,25958,1,Yea
1522733,25959,1,Yea
1522733,25960,2,Nay
1522733,25961,2,Nay
1522733,25962,1,Yea
1522733,26432,1,Yea
1522734,8810,2,Nay
1522734,8855,1,Yea
1522734,8874,4,Absent
1522734,10331,1,Yea
1522734,10338,2,Nay
1522734,10340,1,Yea
1522734,10366,2,Nay
1522734,14717,1,Yea
1522734,14726,1,Yea
1522734,15729,1,Yea
1522734,15775,2,Nay
1522734,16635,1,Yea
1522734,16781,2,Nay
1522734,16786,2,Nay
1522734,16787,2,Nay
1522734,17214,2,Nay
1522734,17340,2,Nay
1522734,18204,2,Nay
1522734,21189,2,Nay
1522734,21191,2,Nay
1522734,21192,1,Yea
1522734,21195,1,Yea
1522734,21197,1,Yea
1522734,21201,1,Yea
1522734,21203,1,Yea
1522734,21204,2,Nay
1522734,21205,2,Nay
1522734,21208,2,Nay
1522734,21209,1,Yea
1522734,21210,2,Nay
1522734,21212,4,Absent
1522734,21214,1,Yea
1522734,21218,2,Nay
1522734,21219,4,Absent
1522734,21223,1,Yea
1522734,21226,1,Yea
1522734,21228,2,Nay
1522734,21230,1,Yea
1522734,21232,1,Yea
1522734,21233,2,Nay
1522734,21235,1,Yea
1522734,21236,2,Nay
1522734,21273,4,Absent
1522734,22294,1,Yea
1522734,22348,2,Nay
1522734,22693,2,Nay
1522734,22694,1,Yea
1522734,22695,1,Yea
1522734,22698,4,Absent
1522734,22699,2,Nay
1522734,22700,2,Nay
1522734,22701,2,Nay
1522734,22703,4,Absent
1522734,22705,1,Yea
1522734,22706,4,Absent
1522734,22707,1,Yea
1522734,22709,1,Yea
1522734,22711,1,Yea
1522734,22712,2,Nay
1522734,22713,1,Yea
1522734,22715,1,Yea
1522734,22717,1,Yea
1522734,22718,1,Yea
1522734,22720,1,Yea
1522734,22750,2,Nay
1522734,22766,1,Yea
1522734,22837,1,Yea
1522734,22838,4,Absent
1522734,22867,1,Yea
1522734,22868,2,Nay
1522734,23239,1,Yea
1522734,23240,2,Nay
1522734,23241,2,Nay
1522734,23242,1,Yea
1522734,23243,2,Nay
1522734,23244,2,Nay
1522734,23245,2,Nay
1522734,23246,2,Nay
1522734,23247,1,Yea
1522734,23248,1,Yea
