bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
917321,1258,LD169,6,Failed,2017-03-16,"An Act To Support Sexual Assault Survivors","An Act To Support Sexual Assault Survivors",0,,2017-03-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD169/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=169&snum=128
917796,1258,LD170,6,Failed,2018-07-09,"An Act To Allow and Recognize a Legal Name Change upon Marriage","An Act To Allow and Recognize a Legal Name Change upon Marriage",0,,2018-07-09,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD170/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=170&snum=128
917560,1258,LD171,4,Passed,2017-03-23,"An Act To Add the Air Medal as an Option for a Special Commemorative Decal on Special Veterans Registration Plates","An Act To Add the Air Medal as an Option for a Special Commemorative Decal on Special Veterans Registration Plates",0,,2017-03-23,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD171/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=171&snum=128
918036,1258,LD172,4,Passed,2017-04-04,"An Act To Improve Officer Safety at Roadside Incidents","An Act To Improve Officer Safety at Roadside Incidents",0,,2017-04-19,"LD 172 In Senate, April 19, 2017, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 31 IN FAVOR and 0 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD172/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=172&snum=128
924200,1258,LD173,6,Failed,2018-09-13,"An Act To Reduce Food Insecurity","An Act To Reduce Food Insecurity",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD173/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=173&snum=128
924709,1258,LD174,6,Failed,2018-09-13,"An Act To Require Schools To Submit Pest Management Activity Logs and Inspection Results to the Board of Pesticides Control for the Purposes of Providing Information to the Public","An Act To Require Schools To Submit Pest Management Activity Logs and Inspection Results to the Board of Pesticides Control for the Purposes of Providing Information to the Public",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD174/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=174&snum=128
924151,1258,LD175,6,Failed,2017-05-31,"An Act Regarding the Regulation of Rabbit Production for Local Consumption","An Act Regarding the Regulation of Rabbit Production for Local Consumption",0,,2017-05-31,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD175/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=175&snum=128
924034,1258,LD176,4,Passed,2018-04-03,"An Act To Authorize the Maine Public Employees Retirement System To Procure and Offer Long-term Disability Insurance","An Act To Authorize the Maine Public Employees Retirement System To Procure and Offer Long-term Disability Insurance",0,,2018-04-03,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD176/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=176&snum=128
924216,1258,LD177,6,Failed,2018-09-13,"An Act To Remove the Age Penalty for State Retirees Working at State Correctional Institutions That Are Closing","An Act To Remove the Age Penalty for State Retirees Working at State Correctional Institutions That Are Closing",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD177/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=177&snum=128
924740,1258,LD178,6,Failed,2018-09-13,"An Act To Authorize a General Fund Bond Issue To Provide Jobs, Improve Road Infrastructure and Protect Water Resources","An Act To Authorize a General Fund Bond Issue To Provide Jobs, Improve Road Infrastructure and Protect Water Resources",0,,2018-09-13,"The Bill was in the possession of the Committee on Appropriations and Financial Affairs when the Legislature adjourned Sine Die and was placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD178/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=178&snum=128
924590,1258,LD179,4,Passed,2017-05-24,"An Act To Make Creating a Police Standoff a Class E Crime","An Act To Make Creating a Police Standoff a Class E Crime",0,,2017-05-24,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD179/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=179&snum=128
924437,1258,LD180,6,Failed,2017-04-04,"An Act To Enhance Higher Education in Maine through the Creation of a Unified Board of Higher Education","An Act To Enhance Higher Education in Maine through the Creation of a Unified Board of Higher Education",0,,2017-04-04,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD180/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=180&snum=128
924335,1258,LD181,6,Failed,2017-03-23,"An Act To Improve Teacher Preparation Programs","An Act To Improve Teacher Preparation Programs",0,,2017-03-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD181/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=181&snum=128
924285,1258,LD182,4,Passed,2017-07-20,"An Act To Protect Firefighters by Establishing a Prohibition on the Sale and Distribution of New Upholstered Furniture Containing Certain Flame-retardant Chemicals","An Act To Protect Firefighters by Establishing a Prohibition on the Sale and Distribution of New Upholstered Furniture Containing Certain Flame-retardant Chemicals",0,,2017-08-02,"in concurrence",https://legiscan.com/ME/bill/LD182/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=182&snum=128
924351,1258,LD183,4,Passed,2017-04-18,"An Act Requiring the Use of the Electronic Death Registration System","An Act Requiring the Use of the Electronic Death Registration System",0,,2017-04-18,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD183/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=183&snum=128
924116,1258,LD184,4,Passed,2017-05-24,"An Act To Allow Hospitals To More Efficiently Monitor the Prescribing of Controlled Substances by Amending the Laws Governing Access to Prescription Monitoring Information","An Act To Allow Hospitals To More Efficiently Monitor the Prescribing of Controlled Substances by Amending the Laws Governing Access to Prescription Monitoring Information",0,,2017-05-24,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD184/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=184&snum=128
924316,1258,LD185,4,Passed,2017-05-31,"An Act To Establish a Pilot Project for Medicaid Reimbursement for Acupuncture Treatment of Substance Abuse Disorders","An Act To Establish a Pilot Project for Medicaid Reimbursement for Acupuncture Treatment of Substance Abuse Disorders",0,,2017-05-31,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD185/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=185&snum=128
924267,1258,LD186,6,Failed,2018-04-02,"An Act To Improve Peer Support Services","An Act To Improve Peer Support Services",0,,2018-04-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD186/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=186&snum=128
924757,1258,LD187,6,Failed,2017-03-02,"Resolve, To Establish a Commission To Simplify Maine's Fishing Rules","Resolve, To Establish a Commission To Simplify Maine's Fishing Rules",0,,2017-03-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD187/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=187&snum=128
924688,1258,LD188,6,Failed,2017-04-27,"An Act To Allow Dipping for Smelt on King Pond in Hancock County","An Act To Allow Dipping for Smelt on King Pond in Hancock County",0,,2017-04-27,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD188/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=188&snum=128
924519,1258,LD189,6,Failed,2017-05-09,"An Act To Allow Bird Hunting on Sunday in Aroostook County and Unorganized Townships in Western Maine","An Act To Allow Bird Hunting on Sunday in Aroostook County and Unorganized Townships in Western Maine",0,,2017-05-09,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD189/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=189&snum=128
924400,1258,LD190,6,Failed,2017-03-02,"An Act To Allow Spearfishing for Northern Pike in Sebago Lake","An Act To Allow Spearfishing for Northern Pike in Sebago Lake",0,,2017-03-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD190/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=190&snum=128
924299,1258,LD191,4,Passed,2017-05-16,"An Act To Allow Open Snowmobile and All-terrain Vehicle Weekends and Events","An Act To Allow Open Snowmobile and All-terrain Vehicle Weekends and Events",0,,2017-05-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD191/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=191&snum=128
924605,1258,LD192,6,Failed,2018-07-09,"An Act To Require Insurance Coverage for Hearing Aids","An Act To Require Insurance Coverage for Hearing Aids",0,,2018-07-09,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD192/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=192&snum=128
924486,1258,LD193,4,Passed,2017-06-01,"An Act To Protect Retirement Accounts from Creditor Collection","An Act To Protect Retirement Accounts from Creditor Collection",0,,2017-06-01,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD193/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=193&snum=128
924640,1258,LD194,6,Failed,2017-05-25,"An Act To Ensure Equity in the Awarding of Compensation for Tort Claims","An Act To Ensure Equity in the Awarding of Compensation for Tort Claims",0,,2017-05-25,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD194/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=194&snum=128
924654,1258,LD195,6,Failed,2017-05-25,"An Act Amending the So-called ""Good Samaritan"" Laws","An Act Amending the So-called ""Good Samaritan"" Laws",0,,2017-05-25,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD195/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=195&snum=128
924505,1258,LD196,4,Passed,2017-05-23,"An Act To Protect Personal Information of Participants in a Community Well-being Check Program","An Act To Protect Personal Information of Participants in a Community Well-being Check Program",0,,2017-05-23,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD196/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=196&snum=128
924622,1258,LD197,6,Failed,2018-09-13,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Explicitly Protect against Sex Discrimination","RESOLUTION, Proposing an Amendment to the Constitution of Maine To Explicitly Protect against Sex Discrimination",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD197/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=197&snum=128
924673,1258,LD198,4,Passed,2017-05-09,"An Act To Protect Landlords from Lawsuits for Damage or Harm Caused by Assistance Animals","An Act To Protect Landlords from Lawsuits for Damage or Harm Caused by Assistance Animals",0,,2017-05-09,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD198/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=198&snum=128
924181,1258,LD199,6,Failed,2017-03-23,"An Act To Implement Decibel Limits for Mechanical Rockweed Harvesters","An Act To Implement Decibel Limits for Mechanical Rockweed Harvesters",0,,2017-03-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD199/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=199&snum=128
924469,1258,LD200,6,Failed,2017-05-18,"An Act To Allow Certain Municipal Shellfish Conservation Wardens To Seize and Sell Marine Organisms Taken in Violation of a Shellfish Conservation Ordinance","An Act To Allow Certain Municipal Shellfish Conservation Wardens To Seize and Sell Marine Organisms Taken in Violation of a Shellfish Conservation Ordinance",0,,2017-05-18,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD200/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=200&snum=128
924095,1258,LD201,6,Failed,2017-05-11,"An Act To Provide Flexibility in the Purchase of Lobster and Crab Trap Tags","An Act To Provide Flexibility in the Purchase of Lobster and Crab Trap Tags",0,,2017-05-11,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD201/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=201&snum=128
924555,1258,LD202,6,Failed,2017-02-07,"An Act To Abolish Municipal Shellfish Ordinances","An Act To Abolish Municipal Shellfish Ordinances",0,,2017-02-07,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD202/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=202&snum=128
924367,1258,LD203,6,Failed,2017-07-20,"An Act To Opt Out of Federal Daylight Saving Time and To Ask the United States Secretary of Transportation To Place the State in the Atlantic Time Zone","An Act To Opt Out of Federal Daylight Saving Time and To Ask the United States Secretary of Transportation To Place the State in the Atlantic Time Zone",0,,2017-07-20,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD203/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=203&snum=128
924538,1258,LD204,6,Failed,2017-03-16,"An Act To Exempt Veterans with ALS from the Excise Tax on Automobiles","An Act To Exempt Veterans with ALS from the Excise Tax on Automobiles",0,,2017-03-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD204/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=204&snum=128
924386,1258,LD205,6,Failed,2017-04-04,"An Act To Exempt Certain International Athletic Competition Prizes from Maine Income Tax","An Act To Exempt Certain International Athletic Competition Prizes from Maine Income Tax",0,,2017-04-04,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD205/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=205&snum=128
924061,1258,LD206,6,Failed,2017-08-02,"An Act To Exempt Feminine Hygiene Products from Sales Tax","An Act To Exempt Feminine Hygiene Products from Sales Tax",0,,2017-08-02,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD206/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=206&snum=128
924252,1258,LD207,4,Passed,2017-03-23,"Resolve, To Designate a Bridge in East Machias as the Norman E. Bagley Memorial Bridge","Resolve, To Designate a Bridge in East Machias as the Norman E. Bagley Memorial Bridge",0,,2017-03-23,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD207/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=207&snum=128
924046,1258,LD208,4,Passed,2017-04-13,"An Act To Allow Vehicles Hauling Animal Bedding To Travel over County or Town Ways without a Permit","An Act To Allow Vehicles Hauling Animal Bedding To Travel over County or Town Ways without a Permit",0,,2017-04-13,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD208/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=208&snum=128
924132,1258,LD209,4,Passed,2018-02-06,"An Act To Amend the Laws Governing Temporary Sign Usage","An Act To Amend the Laws Governing Temporary Sign Usage",0,,2018-02-06,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD209/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=209&snum=128
924725,1258,LD210,6,Failed,2017-03-09,"An Act To Allow Disabled Veterans To Have More Than One Set of Disabled Veteran License Plates","An Act To Allow Disabled Veterans To Have More Than One Set of Disabled Veteran License Plates",0,,2017-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD210/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=210&snum=128
924235,1258,LD211,6,Failed,2017-01-31,"An Act To Require a State Automobile Inspection Biannually","An Act To Require a State Automobile Inspection Biannually",0,,2017-01-31,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD211/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=211&snum=128
924453,1258,LD212,6,Failed,2017-05-02,"RESOLUTION, Proposing an Amendment to the Constitution of Maine To Require That Signatures on a Direct Initiative of Legislation Come from Each State Senatorial District","RESOLUTION, Proposing an Amendment to the Constitution of Maine To Require That Signatures on a Direct Initiative of Legislation Come from Each State Senatorial District",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD212/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=212&snum=128
924418,1258,LD213,6,Failed,2017-04-04,"An Act To Provide Funds for Access for Veterans Seeking Health Care","An Act To Provide Funds for Access for Veterans Seeking Health Care",0,,2017-04-04,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD213/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=213&snum=128
924572,1258,LD214,3,Enrolled,2017-05-18,"Resolve, To Establish the Commission To Streamline Veterans' Licensing and Certification","Resolve, To Establish the Commission To Streamline Veterans' Licensing and Certification",0,,2017-08-02,"in concurrence",https://legiscan.com/ME/bill/LD214/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=214&snum=128
924078,1258,LD215,6,Failed,2018-04-02,"An Act To Require a License for the Possession, Sale, Cultivation or Transportation of Marijuana for Recreational Use","An Act To Require a License for the Possession, Sale, Cultivation or Transportation of Marijuana for Recreational Use",0,,2018-04-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD215/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=215&snum=128
927001,1258,LD233,6,Failed,2017-05-02,"An Act To Establish a Statewide Scallop Harvesting Limit and Extend the Scallop Season","An Act To Establish a Statewide Scallop Harvesting Limit and Extend the Scallop Season",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD233/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=233&snum=128
926494,1258,LD234,6,Failed,2017-03-30,"An Act To Clarify the Status of a Certain Section of the Pelletier Road in the Town of Frenchville as a Town Way","An Act To Clarify the Status of a Certain Section of the Pelletier Road in the Town of Frenchville as a Town Way",0,,2017-03-30,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD234/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=234&snum=128
932050,1258,LD241,6,Failed,2017-05-09,"An Act To Eliminate the Authority of Game Wardens To Violate the Hunting and Fishing Laws When Carrying Out the Duties of the Department of Inland Fisheries and Wildlife","An Act To Eliminate the Authority of Game Wardens To Violate the Hunting and Fishing Laws When Carrying Out the Duties of the Department of Inland Fisheries and Wildlife",0,,2017-05-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD241/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=241&snum=128
931903,1258,LD242,6,Failed,2017-03-09,"An Act To Allow Extra Lights on the Front of a Motorcycle","An Act To Allow Extra Lights on the Front of a Motorcycle",0,,2017-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD242/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=242&snum=128
934555,1258,LD243,4,Passed,2017-06-28,"An Act To Amend the Marijuana Legalization Act to Provide Licensing, Rulemaking and Regulatory and Enforcement Authority within the Department of Administrative and Financial Services; Assign Rulemaking, Regulatory and Enforcement Authority Related to Agricultural Purposes to the Department of Agriculture, Conservation and Forestry; and Allocate Funds for Implementation","An Act To Amend the Marijuana Legalization Act to Provide Licensing, Rulemaking and Regulatory and Enforcement Authority within the Department of Administrative and Financial Services; Assign Rulemaking, Regulatory and Enforcement Authority Related to Agricultural Purposes to the Department of Agriculture, Conservation and Forestry; and Allocate Funds for Implementation",0,,2017-06-28,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD243/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=243&snum=128
935514,1258,LD244,6,Failed,2017-06-15,"An Act To Clarify the Use of State Lands Designated for Conservation or Recreation Purposes","An Act To Clarify the Use of State Lands Designated for Conservation or Recreation Purposes",0,,2017-06-15,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD244/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=244&snum=128
935586,1258,LD245,6,Failed,2017-04-25,"An Act To Repeal the Affirmative Defense for Cruelty to Animals","An Act To Repeal the Affirmative Defense for Cruelty to Animals",0,,2017-04-25,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD245/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=245&snum=128
935980,1258,LD246,6,Failed,2017-03-09,"An Act To Provide for the Adoption of Cats and Dogs Previously Used for Research Purposes","An Act To Provide for the Adoption of Cats and Dogs Previously Used for Research Purposes",0,,2017-03-09,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD246/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=246&snum=128
935950,1258,LD247,4,Passed,2018-04-11,"An Act To Amend the Retirement Laws Pertaining to Participating Local Districts","An Act To Amend the Retirement Laws Pertaining to Participating Local Districts",0,,2018-04-11,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD247/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=247&snum=128
935879,1258,LD248,6,Failed,2017-05-02,"An Act Regarding Law Enforcement Training for Former Military Police Officers","An Act Regarding Law Enforcement Training for Former Military Police Officers",0,,2017-05-02,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD248/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=248&snum=128
935808,1258,LD249,6,Failed,2017-05-23,"An Act To Fund and Enhance the Maine Diversion Alert Program","An Act To Fund and Enhance the Maine Diversion Alert Program",0,,2017-05-23,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD249/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=249&snum=128
935923,1258,LD250,6,Failed,2018-03-22,"An Act To Increase the Penalty for Aggravated Sex Trafficking","An Act To Increase the Penalty for Aggravated Sex Trafficking",0,,2018-03-22,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD250/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=250&snum=128
935919,1258,LD251,6,Failed,2017-04-27,"An Act Regarding Refusing To Submit to Arrest or Detention","An Act Regarding Refusing To Submit to Arrest or Detention",0,,2017-04-27,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD251/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=251&snum=128
935996,1258,LD252,6,Failed,2017-05-23,"An Act To Improve Safety in the Disposal of Expired Marine Flares","An Act To Improve Safety in the Disposal of Expired Marine Flares",0,,2017-05-23,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD252/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=252&snum=128
935499,1258,LD253,6,Failed,2017-05-23,"An Act To Repeal the Maine Metallic Mineral Mining Act","An Act To Repeal the Maine Metallic Mineral Mining Act",0,,2017-05-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD253/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=253&snum=128
935963,1258,LD254,6,Failed,2017-06-15,"An Act To Implement a Moratorium on Metallic Mineral Mining","An Act To Implement a Moratorium on Metallic Mineral Mining",0,,2017-06-15,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD254/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=254&snum=128
935902,1258,LD255,6,Failed,2017-03-16,"An Act To Implement Electric Grid Reliability Recommendations","An Act To Implement Electric Grid Reliability Recommendations",0,,2017-03-16,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD255/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=255&snum=128
935936,1258,LD256,4,Passed,2017-06-08,"An Act To Ensure Continued Availability of High-speed Broadband Internet at Maine's Schools and Libraries","An Act To Ensure Continued Availability of High-speed Broadband Internet at Maine's Schools and Libraries",0,,2017-06-21,"LD 256 In Senate, June 21, 2017, this Bill, having been returned by the Governor, together with objections to the same pursuant to the provisions of the Constitution of the State of Maine, after reconsideration, the Senate proceeded to vote on the question: ""Shall this Bill become a law notwithstanding the objections of the Governor?"" 33 IN FAVOR and 1 AGAINST, accordingly it was the vote of the Senate that the Bill become law and the VETO was OVERRIDDEN.",https://legiscan.com/ME/bill/LD256/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=256&snum=128
935747,1258,LD257,6,Failed,2018-05-02,"An Act To Allow Microgrids That Are in the Public Interest","An Act To Allow Microgrids That Are in the Public Interest",0,,2018-05-02,"Placed in the Legislative Files. (DEAD)",https://legiscan.com/ME/bill/LD257/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=257&snum=128
935968,1258,LD258,4,Passed,2017-04-11,"An Act To Amend the Charter of the Southwest Harbor Water and Sewer District","An Act To Amend the Charter of the Southwest Harbor Water and Sewer District",0,,2017-04-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD258/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=258&snum=128
935632,1258,LD259,6,Failed,2017-03-30,"An Act To Limit Rates Charged by Competitive Electricity Providers","An Act To Limit Rates Charged by Competitive Electricity Providers",0,,2017-03-30,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD259/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=259&snum=128
935443,1258,LD260,6,Failed,2018-09-13,"An Act To Create the Maine Energy Office","An Act To Create the Maine Energy Office",0,,2018-09-13,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD260/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=260&snum=128
935788,1258,LD261,6,Failed,2017-04-11,"Resolve, Directing the Department of Health and Human Services To Prepare for Implementation of the Federal Family First Prevention Services Act","Resolve, Directing the Department of Health and Human Services To Prepare for Implementation of the Federal Family First Prevention Services Act",0,,2017-04-11,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD261/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=261&snum=128
935731,1258,LD262,6,Failed,2017-04-11,"An Act To Strengthen Kinship Care Opportunities","An Act To Strengthen Kinship Care Opportunities",0,,2017-04-11,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD262/2017,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=262&snum=128
