bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1175128,1635,LD471,6,Failed,2019-06-03,"An Act To Amend the Child and Family Services and Child Protection Act To Require the Department of Health and Human Services To Make Best Efforts To Prevent Removal of a Child from a Home","An Act To Amend the Child and Family Services and Child Protection Act To Require the Department of Health and Human Services To Make Best Efforts To Prevent Removal of a Child from a Home",0,,2019-06-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD471/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=471&snum=129
1175343,1635,LD472,6,Failed,2019-06-20,"An Act To Provide Meals to Homebound Individuals","An Act To Provide Meals to Homebound Individuals",0,,2019-06-20,"In possession of the Senate when the Senate ADJOURNED SINE DIE and PLACED IN THE LEGISLATIVE FILES (DEAD).",https://legiscan.com/ME/bill/LD472/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=472&snum=129
1175424,1635,LD473,6,Failed,2019-05-02,"An Act To Allow Flexibility in Residential Rental Agreements","An Act To Allow Flexibility in Residential Rental Agreements",0,,2019-05-02,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD473/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=473&snum=129
1181203,1635,LD502,3,Enrolled,2019-05-08,"An Act To Establish the Summer Success Pilot Program Fund","An Act To Establish the Summer Success Pilot Program Fund",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD502/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=502&snum=129
1181073,1635,LD503,6,Failed,2019-03-21,"An Act To Provide Additional Funding for the Maine Bicentennial Commission","An Act To Provide Additional Funding for the Maine Bicentennial Commission",0,,2019-03-21,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD503/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=503&snum=129
1181141,1635,LD504,6,Failed,2019-05-21,"An Act To Enhance the Development of Innovative Career and Technical Education Programs","An Act To Enhance the Development of Innovative Career and Technical Education Programs",0,,2019-05-21,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD504/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=504&snum=129
1181058,1635,LD505,6,Failed,2019-03-19,"An Act To Require the Use of Reusable Food Ware at Eating Establishments","An Act To Require the Use of Reusable Food Ware at Eating Establishments",0,,2019-03-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD505/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=505&snum=129
1181391,1635,LD506,4,Passed,2019-04-11,"An Act To Provide Architects, Engineers and Certain Other Professionals Immunity from Civil Liability When Volunteering for Evaluating Damage from Disasters","An Act To Provide Architects, Engineers and Certain Other Professionals Immunity from Civil Liability When Volunteering for Evaluating Damage from Disasters",0,,2019-04-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD506/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=506&snum=129
1181418,1635,LD507,2,Engrossed,2020-03-12,"An Act To Amend the Laws Governing Employer Recovery of Overcompensation Paid to an Employee","An Act To Amend the Laws Governing Employer Recovery of Overcompensation Paid to an Employee",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD507/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=507&snum=129
1181559,1635,LD508,6,Failed,2020-02-06,"Resolve, To Study the Protection of Youth and Young Adults from Addiction and Premature Death by Restricting Marketing of Tobacco Products","Resolve, To Study the Protection of Youth and Young Adults from Addiction and Premature Death by Restricting Marketing of Tobacco Products",0,,2020-02-06,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD508/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=508&snum=129
1181308,1635,LD509,3,Enrolled,2019-06-07,"An Act To Increase the Minimum Grant Amount under the Maine State Grant Program","An Act To Increase the Minimum Grant Amount under the Maine State Grant Program",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD509/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=509&snum=129
1181365,1635,LD510,3,Enrolled,2019-04-25,"An Act To Authorize Funding for Transitional Housing for Women Veterans and Their Families","An Act To Authorize Funding for Transitional Housing for Women Veterans and Their Families",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD510/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=510&snum=129
1181104,1635,LD511,3,Enrolled,2019-05-02,"An Act To Create a Position within the Department of Health and Human Services To Coordinate Dementia Programs and Services","An Act To Create a Position within the Department of Health and Human Services To Coordinate Dementia Programs and Services",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD511/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=511&snum=129
1181519,1635,LD512,3,Enrolled,2019-06-12,"Resolve, To Authorize the Legislature To Contract for an Independent Review To Evaluate and Plan for the Implementation of Maine's Early Childhood Special Education Services","Resolve, To Authorize the Legislature To Contract for an Independent Review To Evaluate and Plan for the Implementation of Maine's Early Childhood Special Education Services",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD512/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=512&snum=129
1181189,1635,LD513,4,Passed,2019-05-28,"An Act To Limit the Number of Students and Prevent the Addition of Grade Levels at Virtual Public Charter Schools","An Act To Limit the Number of Students and Prevent the Addition of Grade Levels at Virtual Public Charter Schools",0,,2019-05-28,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD513/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=513&snum=129
1181322,1635,LD514,4,Passed,2019-04-25,"An Act To Amend the Laws Governing the Political Party Representation of Election Clerks","An Act To Amend the Laws Governing the Political Party Representation of Election Clerks",0,,2019-04-25,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD514/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=514&snum=129
1181043,1635,LD515,6,Failed,2019-05-08,"An Act To Require Ingredient Lists at Certain Retail Food Locations","An Act To Require Ingredient Lists at Certain Retail Food Locations",0,,2019-05-08,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD515/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=515&snum=129
1181126,1635,LD516,6,Failed,2019-05-28,"An Act To Establish a Statewide Voluntary Firearm Collection Day and Ongoing Program","An Act To Establish a Statewide Voluntary Firearm Collection Day and Ongoing Program",0,,2019-05-28,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD516/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=516&snum=129
1181255,1635,LD517,5,Vetoed,2020-01-21,"An Act To Facilitate Fair Ballot Representation for All Candidates","An Act To Facilitate Fair Ballot Representation for All Candidates",0,,2020-01-21,"(Placed in the Legislative Files. DEAD.)",https://legiscan.com/ME/bill/LD517/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=517&snum=129
1181152,1635,LD518,6,Failed,2019-06-12,"An Act To Change the Exclusion Amount under the Estate Tax","An Act To Change the Exclusion Amount under the Estate Tax",0,,2019-06-12,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD518/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=518&snum=129
1181300,1635,LD519,1,Introduced,2019-01-31,"An Act To Expand Adult Dental Health Insurance Coverage","An Act To Expand Adult Dental Health Insurance Coverage",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD519/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=519&snum=129
1181032,1635,LD520,4,Passed,2019-04-02,"An Act To Resolve Tie Votes by the Washington County Budget Advisory Committee","An Act To Resolve Tie Votes by the Washington County Budget Advisory Committee",0,,2019-04-02,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD520/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=520&snum=129
1181533,1635,LD521,4,Passed,2019-04-16,"An Act To Amend the Archives and Records Management Law","An Act To Amend the Archives and Records Management Law",0,,2019-04-16,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD521/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=521&snum=129
1180980,1635,LD522,6,Failed,2019-05-02,"An Act To Prohibit the Imposition by Municipalities of General Restrictions on Rents and Rental Properties","An Act To Prohibit the Imposition by Municipalities of General Restrictions on Rents and Rental Properties",0,,2019-05-02,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD522/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=522&snum=129
1180969,1635,LD523,4,Passed,2019-05-09,"An Act To Permit the Indoor Production of Industrial Hemp","An Act To Permit the Indoor Production of Industrial Hemp",0,,2019-05-09,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD523/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=523&snum=129
1181213,1635,LD524,6,Failed,2019-05-07,"Resolve, Regarding the Promotion of Composting","Resolve, Regarding the Promotion of Composting",0,,2019-05-07,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD524/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=524&snum=129
1181090,1635,LD525,6,Failed,2019-03-07,"An Act To Increase the Registration Fee for Snowmobiles for Residents","An Act To Increase the Registration Fee for Snowmobiles for Residents",0,,2019-03-07,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD525/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=525&snum=129
1181623,1635,LD526,6,Failed,2019-04-11,"An Act To Require Horse-drawn Carriages and Wagons To Be Equipped with Reflectors","An Act To Require Horse-drawn Carriages and Wagons To Be Equipped with Reflectors",0,,2019-04-11,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD526/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=526&snum=129
1181402,1635,LD527,4,Passed,2019-06-19,"Resolve, Directing the Department of Agriculture, Conservation and Forestry, Bureau of Parks and Lands To Establish a Law Enforcement Training Program for Park Managers and Certain Bureau Staff","Resolve, Directing the Department of Agriculture, Conservation and Forestry, Bureau of Parks and Lands To Establish a Law Enforcement Training Program for Park Managers and Certain Bureau Staff",0,,2019-06-19,"Subsequently FINALLY PASSED in concurrence",https://legiscan.com/ME/bill/LD527/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=527&snum=129
1180948,1635,LD528,4,Passed,2019-04-23,"An Act To Increase the Number of Clubs That May Be Issued a Special Dog Training Area License","An Act To Increase the Number of Clubs That May Be Issued a Special Dog Training Area License",0,,2019-04-23,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD528/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=528&snum=129
1181375,1635,LD529,6,Failed,2019-04-23,"An Act To Provide Property Tax Deferral for Senior Citizens and People with Physical Disabilities","An Act To Provide Property Tax Deferral for Senior Citizens and People with Physical Disabilities",0,,2019-04-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD529/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=529&snum=129
1180993,1635,LD530,4,Passed,2019-05-21,"An Act To Protect Medical Payments Coverage for Consumers","An Act To Protect Medical Payments Coverage for Consumers",0,,2019-05-21,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD530/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=530&snum=129
1181242,1635,LD531,1,Introduced,2019-01-31,"An Act To Provide Counsel for a Person Who Is the Subject of an Adult Guardianship, Conservatorship or Other Protective Arrangement Proceeding","An Act To Provide Counsel for a Person Who Is the Subject of an Adult Guardianship, Conservatorship or Other Protective Arrangement Proceeding",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD531/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=531&snum=129
1181270,1635,LD532,6,Failed,2019-06-06,"Resolve, Directing Professional Licensing and Certification Boards To Study the Barriers To Obtaining Professional Licensure and Certification","Resolve, Directing Professional Licensing and Certification Boards To Study the Barriers To Obtaining Professional Licensure and Certification",0,,2019-06-06,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD532/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=532&snum=129
1181506,1635,LD533,6,Failed,2019-06-10,"An Act To Eliminate the Statutory Duty To Retreat and Affirm the Right of Self-defense","An Act To Eliminate the Statutory Duty To Retreat and Affirm the Right of Self-defense",0,,2019-06-10,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD533/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=533&snum=129
1181112,1635,LD534,4,Passed,2019-06-18,"An Act To Make Ballot Questions Easier To Read and Understand for Maine Voters","An Act To Make Ballot Questions Easier To Read and Understand for Maine Voters",0,,2019-06-18,"Roll Call Ordered Roll Call Number 325 Yeas 34 - Nays 0 - Excused 1 - Absent 0",https://legiscan.com/ME/bill/LD534/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=534&snum=129
1181229,1635,LD535,1,Introduced,2019-01-31,"An Act To Authorize a General Fund Bond Issue To Invest in Maine's Rail Infrastructure and Expand Passenger Rail Service","An Act To Authorize a General Fund Bond Issue To Invest in Maine's Rail Infrastructure and Expand Passenger Rail Service",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD535/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=535&snum=129
1181599,1635,LD536,6,Failed,2019-06-05,"An Act To Direct the Judicial Branch To Establish a Veterans Treatment Court","An Act To Direct the Judicial Branch To Establish a Veterans Treatment Court",0,,2019-06-05,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD536/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=536&snum=129
1181611,1635,LD537,1,Introduced,2019-01-31,"An Act To Authorize a General Fund Bond Issue To Support the Gulf of Maine Research Institute's Establishment of a Near-shore Coastal Sensor Network","An Act To Authorize a General Fund Bond Issue To Support the Gulf of Maine Research Institute's Establishment of a Near-shore Coastal Sensor Network",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD537/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=537&snum=129
1181007,1635,LD538,4,Passed,2019-05-30,"An Act To Ensure Access to Medical Cannabis for Visiting Qualifying Patients","An Act To Ensure Access to Medical Cannabis for Visiting Qualifying Patients",0,,2019-05-30,"PASSED TO BE ENACTED - Emergency - 2/3 Elected Required, in concurrence.",https://legiscan.com/ME/bill/LD538/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=538&snum=129
1181019,1635,LD539,3,Enrolled,2019-04-30,"Resolve, To Ensure Appropriate Personal Needs Allowances for Persons Residing in Nursing Facilities","Resolve, To Ensure Appropriate Personal Needs Allowances for Persons Residing in Nursing Facilities",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD539/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=539&snum=129
1181587,1635,LD540,4,Passed,2019-04-30,"An Act Regarding Qualifications for District Attorneys","An Act Regarding Qualifications for District Attorneys",0,,2019-04-30,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD540/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=540&snum=129
1181431,1635,LD541,4,Passed,2019-05-28,"Resolve, To Reduce Food Waste in Schools","Resolve, To Reduce Food Waste in Schools",0,,2019-05-28,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD541/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=541&snum=129
1181545,1635,LD542,6,Failed,2019-06-03,"An Act To Allow a Person To Enter a Place of Public Accommodation Accompanied by a Medically Necessary Assistance Animal That Is a Dog","An Act To Allow a Person To Enter a Place of Public Accommodation Accompanied by a Medically Necessary Assistance Animal That Is a Dog",0,,2019-06-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD542/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=542&snum=129
1181573,1635,LD543,4,Passed,2019-04-11,"Resolve, To Facilitate the Protection of Public Health through Increased Subsurface Wastewater Inspections","Resolve, To Facilitate the Protection of Public Health through Increased Subsurface Wastewater Inspections",0,,2019-04-11,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD543/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=543&snum=129
1181470,1635,LD544,4,Passed,2020-03-17,"An Act Regarding Tobacco Product Waste","An Act Regarding Tobacco Product Waste",0,,2020-03-17,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD544/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=544&snum=129
1185175,1635,LD558,6,Failed,2019-03-12,"An Act To Amend the Continuing Education Requirements for Prescribers of Opioid Medication","An Act To Amend the Continuing Education Requirements for Prescribers of Opioid Medication",0,,2019-03-12,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD558/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=558&snum=129
1185145,1635,LD559,3,Enrolled,2019-04-11,"An Act To Restore Regular Mapping of Eelgrass Beds in the State","An Act To Restore Regular Mapping of Eelgrass Beds in the State",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD559/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=559&snum=129
1185315,1635,LD560,3,Enrolled,2019-05-02,"An Act To Improve Access to Property Tax Exemptions for New Homeowners","An Act To Improve Access to Property Tax Exemptions for New Homeowners",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD560/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=560&snum=129
1185261,1635,LD561,6,Failed,2019-04-11,"An Act To Exempt from Taxation Certain Out-of-state Pensions","An Act To Exempt from Taxation Certain Out-of-state Pensions",0,,2019-04-11,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD561/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=561&snum=129
1185273,1635,LD562,4,Passed,2019-04-11,"An Act To Improve Shoreland Zoning Rules and Enforcement To Support Municipalities","An Act To Improve Shoreland Zoning Rules and Enforcement To Support Municipalities",0,,2019-04-11,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD562/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=562&snum=129
1185351,1635,LD563,4,Passed,2019-05-14,"An Act To Help Municipalities Prepare for Sea Level Rise","An Act To Help Municipalities Prepare for Sea Level Rise",0,,2019-05-14,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD563/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=563&snum=129
1185365,1635,LD564,6,Failed,2020-02-04,"An Act To Encourage the Installation of Solar Panels on Residential Property","An Act To Encourage the Installation of Solar Panels on Residential Property",0,,2020-02-04,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD564/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=564&snum=129
1185360,1635,LD565,6,Failed,2019-06-03,"An Act To Establish the Maine Coastal Risks and Hazards Commission","An Act To Establish the Maine Coastal Risks and Hazards Commission",0,,2019-06-03,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD565/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=565&snum=129
1185138,1635,LD566,4,Passed,2019-03-21,"An Act To Protect Vulnerable Adults from Financial Exploitation","An Act To Protect Vulnerable Adults from Financial Exploitation",0,,2019-03-21,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD566/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=566&snum=129
1185158,1635,LD567,6,Failed,2019-03-21,"An Act To Create a Universal Basic Income","An Act To Create a Universal Basic Income",0,,2019-03-21,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD567/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=567&snum=129
1185212,1635,LD568,6,Failed,2019-06-05,"An Act To Change the Composition of the Maine Land Use Planning Commission","An Act To Change the Composition of the Maine Land Use Planning Commission",0,,2019-06-05,"Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD568/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=568&snum=129
1185126,1635,LD569,6,Failed,2020-01-23,"Resolve, Directing the Department of Agriculture, Conservation and Forestry To Submit to the United States Secretary of Agriculture a Plan for Continued Implementation of the Maine Industrial Hemp Program","Resolve, Directing the Department of Agriculture, Conservation and Forestry To Submit to the United States Secretary of Agriculture a Plan for Continued Implementation of the Maine Industrial Hemp Program",0,,2020-01-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD569/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=569&snum=129
1185153,1635,LD570,6,Failed,2019-05-21,"An Act To Create an Airplane Mechanic Education Program","An Act To Create an Airplane Mechanic Education Program",0,,2019-05-21,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD570/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=570&snum=129
1185104,1635,LD571,4,Passed,2020-03-17,"Resolve, Directing the Department of Transportation To Conduct an Economic Feasibility Study for Commuter and Passenger Train Service between Portland and the Lewiston and Auburn Area","Resolve, Directing the Department of Transportation To Conduct an Economic Feasibility Study for Commuter and Passenger Train Service between Portland and the Lewiston and Auburn Area",0,,2020-03-17,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD571/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=571&snum=129
1185268,1635,LD572,6,Failed,2019-03-19,"An Act Regarding the State Bird","An Act Regarding the State Bird",0,,2019-03-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD572/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=572&snum=129
1185219,1635,LD573,1,Introduced,2019-02-05,"An Act To Extend Time Limits for Placing Land in Trust Status under the Maine Indian Claims Settlement","An Act To Extend Time Limits for Placing Land in Trust Status under the Maine Indian Claims Settlement",0,,2020-03-17,"CARRIED OVER to any Special Session of the 129th Legislature pursuant to Joint Order SP 788.",https://legiscan.com/ME/bill/LD573/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=573&snum=129
1185245,1635,LD574,4,Passed,2019-06-19,"An Act To Clarify That Petitions for Certiorari to the Supreme Court of the United States Are Included within the Definition of Indigent Legal Services","An Act To Clarify That Petitions for Certiorari to the Supreme Court of the United States Are Included within the Definition of Indigent Legal Services",0,,2019-06-19,"Subsequently PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD574/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=574&snum=129
1185063,1635,LD575,6,Failed,2019-03-19,"An Act To Increase the Bottle Redemption Deposit and the Amount Retained by Bottle Redemption Centers","An Act To Increase the Bottle Redemption Deposit and the Amount Retained by Bottle Redemption Centers",0,,2019-03-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD575/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=575&snum=129
1185133,1635,LD576,4,Passed,2019-05-07,"Resolve, Directing the Department of Education To Study and Develop an Online Learning Platform for Students and Educators","Resolve, Directing the Department of Education To Study and Develop an Online Learning Platform for Students and Educators",0,,2019-05-07,"FINALLY PASSED, in concurrence.",https://legiscan.com/ME/bill/LD576/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=576&snum=129
1185079,1635,LD577,4,Passed,2019-06-18,"An Act To Increase Access to Nutritious Foods in Schools by Implementing an After-school Food Program for At-risk Students","An Act To Increase Access to Nutritious Foods in Schools by Implementing an After-school Food Program for At-risk Students",0,,2019-06-18,"Subsequently PASSED TO BE ENACTED in concurrence",https://legiscan.com/ME/bill/LD577/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=577&snum=129
1185206,1635,LD578,6,Failed,2019-04-23,"Resolve, To Create a Pilot Program To Assist the Transition to Recovery of Persons Suffering from Opioid Use Disorder","Resolve, To Create a Pilot Program To Assist the Transition to Recovery of Persons Suffering from Opioid Use Disorder",0,,2019-04-23,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD578/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=578&snum=129
1185091,1635,LD579,6,Failed,2019-03-19,"An Act To Update Beverage Container Deposits and Redemption Values","An Act To Update Beverage Container Deposits and Redemption Values",0,,2019-03-19,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD579/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=579&snum=129
1185309,1635,LD580,6,Failed,2019-06-05,"An Act To Improve the Advocate Program Established by the Workers' Compensation Board","An Act To Improve the Advocate Program Established by the Workers' Compensation Board",0,,2019-06-05,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD580/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=580&snum=129
1185234,1635,LD581,4,Passed,2019-05-02,"An Act To Direct Electric Utilities To Provide Comparative Usage Data on Customer Billing Statements","An Act To Direct Electric Utilities To Provide Comparative Usage Data on Customer Billing Statements",0,,2019-05-02,"PASSED TO BE ENACTED, in concurrence.",https://legiscan.com/ME/bill/LD581/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=581&snum=129
1185120,1635,LD582,6,Failed,2019-02-12,"An Act To Increase Vegetative Buffers in the Shoreland Zone","An Act To Increase Vegetative Buffers in the Shoreland Zone",0,,2019-02-12,"Pursuant to Joint Rule 310.3 Placed in Legislative Files (DEAD)",https://legiscan.com/ME/bill/LD582/2019,http://legislature.maine.gov/legis/bills/display_ps.asp?LD=582&snum=129
